forecast_week,region,product_id,forecast_units,actual_units,forecast_model
2026-W02,Midwest,P-100,310,300,baseline
2026-W02,Northeast,P-220,520,560,baseline
2026-W02,West,P-310,180,175,baseline
2026-W02,South,P-510,960,1010,baseline
2026-W03,Midwest,P-220,430,455,promo_adjusted
2026-W03,West,P-100,360,390,promo_adjusted
2026-W03,South,P-310,210,195,baseline
2026-W03,Northeast,P-510,780,740,baseline
2026-W04,Midwest,P-440,105,98,baseline
2026-W04,West,P-440,130,145,promo_adjusted
2026-W04,South,P-100,290,310,baseline
2026-W04,Northeast,P-220,610,590,promo_adjusted
2026-W04,West,P-610,185,210,promo_adjusted
2026-W04,Midwest,P-720,140,132,baseline
2026-W05,Midwest,P-100,340,365,promo_adjusted
2026-W05,Northeast,P-220,640,690,promo_adjusted
2026-W05,West,P-310,220,205,baseline
2026-W05,South,P-510,1120,1185,baseline
2026-W05,West,P-720,165,190,promo_adjusted
2026-W05,South,P-610,230,248,baseline
2026-W06,Midwest,P-220,510,485,baseline
2026-W06,Northeast,P-510,860,910,promo_adjusted
2026-W06,West,P-100,410,438,promo_adjusted
2026-W06,South,P-310,260,245,baseline
2026-W06,Midwest,P-610,170,158,baseline
2026-W06,Northeast,P-720,150,174,promo_adjusted
2026-W07,Midwest,P-440,120,134,baseline
2026-W07,Northeast,P-100,390,405,promo_adjusted
2026-W07,West,P-220,720,760,promo_adjusted
2026-W07,South,P-720,185,178,baseline
2026-W07,West,P-510,980,1025,baseline
2026-W07,South,P-610,255,270,promo_adjusted
